-2.5 | for:1 giving:1 two:1 us:1 P:1 Thanks:1 exciting:1 projects:1 more:1 
-1.11 | lovely:1 for:1 would:1 I:1 movie:1 is:1 its:1 Gus:1 to:1 only:1 not:1 want:1 TFIOS:1 the:1 ending:1 amazing:1 think:1 change:1 
-2.66 | and:1 love:1 people:1 I:1 when:1 it:1 ignore:1 snapchats:1 texts:1 my:1 
-2.49 | beautiful:1 cares:1 Who:1 cooked:1 
-2.36 | a:1 about:1 stranger:1 This:1 is:1 preggers:1 sex:1 to:1 damn:1 have:1 chick:1 with:1 
-2.61 | And:1 then:1 play:1 Chennai:1 fixer:1 fair:1 is:1 we:1 award:1 to:1 say:1 a:1 Srini:1 goes:1 Kings:1 Super:1 
-1.95 | a:1 be:1 Training:1 I:1 these:1 is:1 nurses:1 fun:1 should:1 teacher:1 
-2.4 | Google:1 love:1 phone:1 I:1 always:1 it:1 how:1 As:1 have:1 number:1 my:1 pretends:1 
3.81 | and:1 down:1 see:1 at:1 watched:1 our:1 literally:1 crying:1 performance:1 cause:1 we:1 good:1 started:1 coaches:1 jumping:1 lasts:1 worlds:1 Just:1 did:1 up:1 so:1 the:1 
-3.06 | love:1 it:1 Happy:1 god:1 low:1 holiday:1 a:1 I:1 after:1 cut:1 carb:1 weekend:1 bank:1 me:1 on:1 especially:1 oh:1 work:1 so:1 makes:1 
-2.61 | the:1 CERTAINLY:1 offer:1 This:1 is:1 actor:1 next:1 you:1 GO:1 world:1 YOU:1 should:1 guy:1 
-3.05 | and:1 Google:1 your:1 that:1 rather:1 of:1 it:1 yet:1 spoof:1 amusing:1 address:1 pioneers:1 DMARC:1 themselves:1 Find:1 are:1 
-2.54 | and:1 I:1 well:1 is:1 time:1 am:1 system:1 California:1 of:1 so:1 the:1 works:1 super:1 reliable:1 glad:1 
-2.52 | a:1 exam:1 get:1 always:1 night:1 final:1 hours:1 to:1 sleep:1 4:1 of:1 fun:1 the:1 Its:1 before:1 
-2.28 | Yay:1 for:1 this:1 project:1 so:1 excited:1 
-2.73 | 7s:1 good:1 how:1 I:1 36:1 but:1 next:1 hours:1 to:1 Game:1 hear:1 are:1 in:1 nothing:1 Kings:1 the:1 wait:1 
-3.6 | Everybody:1 Drive:1 Literally:1 Awesome:1 Tax:1 Idea:1 Next:1 to:1 Going:1 is:1 Bonkers:1 
4.27 | a:1 school:1 good:1 group:1 for:1 people:1 I:1 of:1 with:1 better:1 come:1 too:1 have:1 literally:1 such:1 friends:1 asked:1 out:1 
-1.26 | summer:1 money:1 rest:1 ap:1 books:1 to:1 start:1 excited:1 bday:1 lang:1 on:1 Just:1 this:1 of:1 work:1 spent:1 so:1 the:1 my:1 
-3.1 | on:1 Walking:1 Choral:1 past:1 to:1 way:1 church:1 Riverside:1 my:1 
-3.19 | and:1 play:1 dungeons:1 dragons:1 to:1 Excited:1 
-2.87 | received:1 great:1 from:1 divorced:1 just:1 that:1 I:1 friends:1 advice:1 about:1 single:1 marriage:1 are:1 my:1 
-2.16 | be:1 for:1 released:1 to:1 Waiting:1 asdfghjkl:1 Problem:1 patiently:1 
-3.32 | RT:1 and:1 none:1 fit:1 I:1 of:1 them:1 me:1 followers:1 bought:1 
3.41 | me:1 right:1 literally:1 killing:1 good:1 so:1 retweets:1 now:1 are:1 
-1.6 | just:1 it:1 need:1 find:1 out:1 would:1 literally:1 to:1 be:1 good:1 that:1 I:1 but:1 trying:1 with:1 me:1 supermarkets:1 etc:1 things:1 the:1 
-2.43 | seeing:1 What:1 win:1 second:1 serves:1 if:1 from:1 to:1 only:1 experiment:1 too:1 very:1 watch:1 with:1 he:1 a:1 Murray:1 can:1 fun:1 
-1.8 | what:1 Laundry:1 I:1 Well:1 early:1 doing:1 know:1 Exciting:1 tomorrow:1 
-2.64 | faith:1 just:1 1st:1 googled:1 thing:1 leap:1 lol:1 of:1 that:1 populated:1 
-2.22 | I:1 my:1 pic:1 am:1 HT:1 looking:1 passport:1 in:1 super:1 Man:1 
-2.07 | me:1 get:1 of:1 is:1 bed:1 to:1 expecting:1 today:1 mum:1 My:1 out:1 
-1.85 | wondered:1 how:1 I:1 long:1 pics:1 were:1 the:1 before:1 
0.77 | and:1 just:1 Dalit:1 is:1 one:1 Muslim:1 majority:1 dominated:1 has:1 minority:1 Raos:1 cabinet:1 minister:1 The:1 with:1 by:1 Reddys:1 
-2.59 | hug:1 like:1 that:1 thoroughly:1 is:1 it:1 looks:1 enjoying:1 penguin:1 
-2.37 | a:1 life:1 for:1 people:1 I:1 of:1 Sometimes:1 when:1 better:1 depressed:1 lot:1 was:1 think:1 
-3.61 | love:1 Fcking:1 of:1 how:1 accomplishments:1 are:1 you:1 supportive:1 my:1 
-2.06 | Web:1 Is:1 Dead:1 the:1 
-0.45 | RT:1 in:1 Today:1 
-3.8 | a:1 lot:1 for:1 of:1 Well:1 presents:1 heck:1 thanks:1 mom:1 the:1 
-2.79 | dad:1 all:1 Love:1 with:1 is:1 work:1 how:1 while:1 going:1 at:1 golfing:1 my:1 day:1 boyfriend:1 
-1.35 | me:1 then:1 do:1 this:1 together:1 can:1 world:1 the:1 First:1 
-2.89 | lowers:1 accomplish:1 that:1 always:1 That:1 one:1 person:1 good:1 moral:1 something:1 time:1 every:1 you:1 your:1 cool:1 
-1.8 | to:1 sleepin:1 
-2.26 | picture:1 yearbook:1 is:1 in:1 senior:1 really:1 my:1 the:1 happy:1 
-1.41 | and:1 Also:1 skin:1 eyes:1 plaster:1 mouth:1 day:1 a:1 great:1 off:1 ended:1 i:1 scraping:1 Sooo:1 up:1 nose:1 So:1 my:1 having:1 
2.11 | voters:1 Lots:1 helped:1 are:1 RT:1 people:1 due:1 to:1 Republican:1 inaction:1 power:1 suffering:1 they:1 put:1 a:1 of:1 the:1 
-3.06 | a:1 be:1 summer:1 this:1 gonna:1 one:1 not:1 home:1 blast:1 having:1 friend:1 
-2.42 | a:1 be:1 hours:1 room:1 for:1 stuck:1 Hector:1 Well:1 four:1 to:1 going:1 in:1 with:1 tomorrow:1 wait:1 
-2.63 | and:1 affair:1 Wow:1 Should:1 tonight:1 are:1 scoring:1 three:1 featuring:1 be:1 them:1 a:1 high:1 none:1 catcher:1 of:1 the:1 lineup:1 
-2.2 | a:1 for:1 few:1 back:1 years:1 to:1 have:1 Yes:1 you:1 Glad:1 more:1 
-2.33 | summer:1 great:1 off:1 electric:1 in:1 start:1 house:1 of:1 your:1 to:1 without:1 always:1 the:1 day:1 first:1 
-2.42 | and:1 good:1 nike:1 My:1 is:1 tanline:1 looking:1 elite:1 awesome:1 really:1 
-2.95 | number:1 This:1 is:1 50:1 tweet:1 
-3.0 | a:1 fly:1 life:1 in:1 definitive:1 sac:1 never:1 but:1 such:1 seen:1 my:1 nice:1 
-2.8 | and:1 people:1 noise:1 just:1 People:1 TV:1 of:1 make:1 who:1 favorite:1 tons:1 are:1 type:1 watching:1 my:1 clap:1 
3.89 | me:1 funny:1 tears:1 in:1 like:1 is:1 tht:1 vine:1 but:1 to:1 literally:1 so:1 idk:1 hilarious:1 why:1 freaking:1 
-0.16 | your:1 for:1 was:1 i:1 literally:1 but:1 waiting:1 done:1 text:1 with:1 class:1 
-0.43 | do:1 them:1 then:1 get:1 when:1 Only:1 other:1 call:1 mad:1 hoeish:1 hoes:1 shit:1 
-3.2 | because:1 see:1 right:1 at:1 Dutch:1 hate:1 Life:1 Ball:1 to:1 going:1 soccer:1 match:1 life:1 I:1 now:1 a:1 my:1 
-2.33 | about:1 to:1 being:1 text:1 nobody:1 absolutely:1 all:1 having:1 thing:1 time:1 alone:1 home:1 the:1 Is:1 best:1 either:1 
-2.48 | almost:1 it:1 an:1 paper:1 clearly:1 for:1 writing:1 write:1 between:1 enjoying:1 final:1 I:1 break:1 reflection:1 hour:1 this:1 taking:1 paragraph:1 each:1 
-1.49 | do:1 we:1 Network:1 ESPN:1 get:1 Classic:1 but:1 sense:1 not:1 Longhorn:1 the:1 Makes:1 Why:1 
0.4 | and:1 is:1 Dude:1 starving:1 something:1 tempted:1 literally:1 actually:1 to:1 life:1 good:1 Like:1 get:1 diet:1 break:1 eat:1 this:1 
-3.02 | work:1 in:1 favour:1 of:1 latter:1 tends:1 system:1 legal:1 yet:1 to:1 at:1 hands:1 the:1 suffer:1 The:1 
-2.88 | and:1 on:1 I:1 cable:1 be:1 this:1 my:1 show:1 MTV:1 to:1 going:1 summer:1 at:1 have:1 house:1 even:1 
-2.88 | a:1 and:1 all:1 because:1 crisp:1 on:1 i:1 inside:1 sunscreen:1 to:1 wasnt:1 forgot:1 put:1 Burnt:1 day:1 
-2.95 | and:1 via:1 saying:1 people:1 black:1 are:1 tape:1 on:1 
-2.66 | me:1 now:1 right:1 from:1 is:1 trafficers:1 demon:1 drug:1 to:1 musicians:1 every:1 hating:1 corrupt:1 politician:1 mafia:1 
-1.9 | knowing:1 them:1 gon:1 for:1 thinking:1 I:1 house:1 doing:1 cooking:1 up:1 start:1 wake:1 something:1 whole:1 the:1 if:1 
-2.71 | blame:1 for:1 loss:1 this:1 Will:1 heat:1 the:1 
-1.85 | of:1 is:1 It:1 anyone:1 amazing:1 version:1 Norths:1 seen:1 the:1 Has:1 Naperville:1 happy:1 
-2.2 | do:1 What:1 October:1 from:1 relationship:1 that:1 I:1 literally:1 away:1 walked:1 to:1 in:1 nothing:1 has:1 with:1 why:1 happened:1 
-0.96 | doing:1 Nee:1 idea:1 something:1 out:1 what:1 Somewhere:1 you:1 be:1 I:1 presume:1 for:1 Doing:1 Including:1 the:1 Mint:1 
-1.8 | and:1 bag:1 Leather:1 punk:1 jacket:1 leather:1 so:1 rock:1 
-1.76 | them:1 want:1 doing:1 when:1 back:1 better:1 see:1 without:1 they:1 you:1 Once:1 
-1.85 | and:1 all:1 because:1 is:1 dead:1 as:1 hens:1 to:1 dad:1 do:1 we:1 I:1 cluck:1 mom:1 refers:1 My:1 sister:1 Chivalry:1 aka:1 my:1 talk:1 
-2.49 | saying:1 what:1 repeat:1 just:1 yeah:1 cool:1 thats:1 
-1.65 | course:1 want:1 manipulate:1 story:1 to:1 way:1 new:1 tell:1 good:1 Canadian:1 Of:1 data:1 a:1 the:1 
-2.88 | and:1 Afghanistan:1 rebels:1 fights:1 in:1 RT:1 Iran:1 supports:1 but:1 not:1 The:1 Yemen:1 Russia:1 Pakistan:1 sanctions:1 US:1 Syrian:1 
-1.98 | it:1 an:1 Got:1 Final:1 get:1 to:1 7:1 me:1 C:1 tomorrow:1 that:1 Wish:1 overall:1 a:1 on:1 last:1 Need:1 luck:1 
-2.49 | what:1 knew:1 stood:1 Holy:1 cow:1 I:1 never:1 for:1 
-3.95 | a:1 do:1 on:1 crying:1 then:1 terrorist:1 whatever:1 attack:1 rogue:1 Lol:1 want:1 in:1 biggest:1 world:1 you:1 nation:1 the:1 
-2.57 | and:1 taller:1 Because:1 started:1 your:1 stunted:1 growth:1 lifting:1 15:1 you:1 why:1 at:1 
3.25 | want:1 candle:1 You:1 with:1 to:1 got:1 a:1 that:1 burn:1 blood:1 they:1 others:1 The:1 hold:1 true:1 me:1 definitely:1 
-2.61 | just:1 business:1 Well:1 anti:1 big:1 
-3.34 | summer:1 love:1 people:1 over:1 want:1 in:1 shot:1 Meridian:1 wonder:1 would:1 to:1 OFCOURSE:1 Why:1 be:1 get:1 I:1 why:1 And:1 honestly:1 the:1 
-3.33 | direct:1 in:1 need:1 eye:1 to:1 Jeeze:1 get:1 couple:1 train:1 a:1 on:1 room:1 contact:1 the:1 my:1 
-1.41 | and:1 website:1 is:1 Sooo:1 LOL:1 an:1 down:1 Design:1 Internet:1 the:1 starting:1 unit:1 
-1.54 | tickets:1 be:1 get:1 sold:1 no:1 better:1 time:1 in:1 now:1 out:1 your:1 
-2.03 | and:1 summer:1 all:1 Since:1 idea:1 an:1 hair:1 have:1 your:1 again:1 should:1 you:1 I:1 Hey:1 off:1 chop:1 
-2.33 | about:1 Happ:1 see:1 fucking:1 to:1 game:1 pitch:1 excited:1 wait:1 
-2.02 | and:1 Shawnee:1 being:1 text:1 Too:1 in:1 campus:1 Woke:1 Carolina:1 to:1 bear:1 phone:1 South:1 a:1 on:1 about:1 calls:1 up:1 bad:1 
-2.85 | and:1 Vic:1 Lmao:1 for:1 getting:1 this:1 Lol:1 music:1 Sarah:1 ready:1 
-3.2 | Sterling:1 on:1 Mike:1 North:1 complaining:1 about:1 lol:1 racism:1 asking:1 A:1 racist:1 thoughts:1 Jesse:1 
-2.06 | about:1 own:1 police:1 useful:1 Sussex:1 commissioner:1 here:1 one:1 Shame:1 in:1 very:1 our:1 the:1 really:1 programme:1 
-3.1 | RT:1 Thank:1 for:1 God:1 commercials:1 
-2.75 | Zak:1 for:1 swapped:1 Knight:1 To:1 Gary:1 think:1 Cahill:1 
0.64 | culture:1 in:1 ironic:1 rape:1 had:1 actually:1 to:1 call:1 you:1 that:1 Delena:1 Kurt:1 attempt:1 How:1 while:1 Blaine:1 TFT:1 Klaine:1 
-1.76 | and:1 right:1 money:1 back:1 im:1 go:1 living:1 for:1 to:1 make:1 their:1 got:1 themselves:1 tell:1 them:1 sure:1 jobs:1 get:1 you:1 Thats:1 a:1 u:1 the:1 
-3.49 | myself:1 love:1 much:1 dick:1 fun:1 so:1 in:1 punching:1 the:1 
-2.52 | dad:1 a:1 love:1 Like:1 driving:1 criticizes:1 I:1 driver:1 when:1 perfect:1 my:1 your:1 
-2.88 | me:1 someone:1 hep:1 I:1 literally:1 waiting:1 at:1 the:1 hate:1 orthodontist:1 
-3.13 | and:1 then:1 doing:1 think:1 recording:1 to:1 TV:1 black:1 they:1 were:1 it:1 white:1 still:1 DVR:1 
-2.15 | rainy:1 Awesome:1 time:1 about:1 it:1 weather:1 jammed:1 in:1 tweet:1 So:1 networks:1 
-1.36 | and:1 love:1 just:1 go:1 out:1 travel:1 to:1 Cromer:1 holiday:1 then:1 get:1 I:1 docs:1 hours:1 bank:1 a:1 on:1 prescription:1 of:1 the:1 my:1 having:1 
-1.81 | Pink:1 and:1 No:1 is:1 skipping:1 are:1 Anna:1 RT:1 We:1 by:1 Floyd:1 day:1 full:1 I:1 class:1 on:1 school:1 last:1 of:1 while:1 Need:1 the:1 Education:1 
-2.88 | and:1 I:1 decisions:1 yourself:1 excellent:1 with:1 your:1 hope:1 happy:1 
-0.95 | a:1 break:1 by:1 trying:1 No:1 house:1 into:1 Friday:1 than:1 better:1 to:1 own:1 way:1 lovely:1 my:1 spend:1 
-2.2 | me:1 yes:1 hit:1 like:1 though:1 some:1 into:1 Slide:1 peeps:1 up:1 seriously:1 DMs:1 my:1 you:1 new:1 You:1 ass:1 your:1 
-3.26 | love:1 time:1 of:1 coming:1 same:1 wisdom:1 how:1 3:1 through:1 are:1 teeth:1 at:1 the:1 my:1 Really:1 
-3.21 | love:1 I:1 taking:1 morning:1 Mmmm:1 showers:1 in:1 cold:1 the:1 
-1.51 | entire:1 exam:1 for:1 that:1 I:1 semester:1 but:1 opened:1 only:1 textbook:1 twice:1 accounting:1 the:1 my:1 final:1 wrote:1 Realised:1 
-2.85 | still:1 Angelus:1 now:1 clerical:1 for:1 child:1 laundries:1 abuse:1 Despite:1 Magdalene:1 pauses:1 
-1.78 | feet:1 his:1 deal:1 there:1 Mzee:1 when:1 here:1 jomo:1 running:1 brewing:1 uhuru:1 in:1 the:1 was:1 
-2.21 | a:1 bathroom:1 sharing:1 love:1 I:1 my:1 brother:1 Gosh:1 with:1 
-2.79 | a:1 from:1 sun:1 up:1 down:1 to:1 Love:1 having:1 headache:1 
-1.3 | What:1 down:1 go:1 RT:1 Omg:1 lengths:1 outside:1 poster:1 took:1 they:1 a:1 will:1 
-2.77 | enjoy:1 the:1 use:1 off:1 weight:1 I:1 your:1 wiping:1 them:1 sweat:1 yes:1 Why:1 machines:1 before:1 
-1.88 | a:1 be:1 spending:1 awesome:1 cramps:1 shower:1 to:1 Going:1 So:1 at:1 baby:1 my:1 day:1 are:1 
-3.68 | then:1 them:1 kids:1 doors:1 for:1 dick:1 Bitches:1 yute:1 see:1 da:1 ready:1 behind:1 take:1 closed:1 in:1 baby:1 my:1 are:1 
-1.5 | people:1 Benefiting:1 shady:1 since:1 system:1 it:1 The:1 invented:1 was:1 honor:1 
-1.88 | Practice:1 Degree:1 Fucking:1 was:1 well:1 spent:1 years:1 3:1 English:1 hell:1 my:1 
-2.05 | a:1 because:1 to:1 always:1 of:1 is:1 violence:1 solution:1 against:1 course:1 maintain:1 others:1 perpetuating:1 justifiable:1 peace:1 
-2.53 | town:1 of:1 work:1 at:1 Bestie:1 Boyfriend:1 out:1 
-3.47 | be:1 no:1 is:1 here:1 one:1 depressing:1 to:1 happy:1 
-3.19 | a:1 toilet:1 right:1 okay:1 is:1 after:1 flushing:1 Not:1 the:1 deuce:1 
-3.44 | use:1 for:1 handguns:1 also:1 Ireland:1 can:1 They:1 in:1 sport:1 Northern:1 
-1.25 | a:1 Ich:1 wohne:1 I:1 money:1 lot:1 NY:1 live:1 have:1 translatete:1 NewYork:1 in:1 german:1 
-1.27 | me:1 and:1 right:1 fucking:1 over:1 currently:1 well:1 manteno:1 drew:1 cops:1 because:1 are:1 now:1 pulled:1 awesome:1 
-1.52 | a:1 I:1 see:1 lot:1 you:1 trying:1 today:1 care:1 
-2.54 | a:1 good:1 last:1 spring:1 firing:1 idea:1 Vigneault:1 So:1 was:1 
-3.36 | even:1 And:1 friend:1 love:1 people:1 I:1 that:1 when:1 spread:1 stuff:1 a:1 you:1 yourself:1 true:1 called:1 
-2.6 | and:1 hunch:1 is:1 go:1 say:1 limb:1 out:1 Wisconsin:1 sponsoring:1 I:1 gonna:1 game:1 here:1 Vision:1 a:1 on:1 Just:1 the:1 think:1 
-2.95 | crazy:1 last:1 just:1 I:1 l:1 enough:1 going:1 in:1 NOT:1 on:1 was:1 think:1 shit:1 
-3.13 | em:1 be:1 nigha:1 used:1 people:1 I:1 avoid:1 who:1 same:1 employ:1 to:1 rob:1 street:1 crossed:1 thought:1 the:1 Now:1 might:1 you:1 
-2.8 | gold:1 series:1 is:1 down:1 as:1 RT:1 winning:1 to:1 going:1 finding:1 pot:1 a:1 good:1 after:1 The:1 likelihood:1 Spurs:1 me:1 about:1 of:1 us:1 the:1 
-2.06 | and:1 tattoo:1 ferocious:1 that:1 belly:1 is:1 looking:1 nose:1 ring:1 with:1 button:1 Batista:1 
-2.0 | finish:1 end:1 smoke:1 tobacco:1 is:1 it:1 to:1 way:1 The:1 best:1 
-0.8 | for:1 feel:1 getting:1 well:1 that:1 silly:1 you:1 education:1 
-0.56 | now:1 technologist:1 laundry:1 her:1 for:1 this:1 NSA:1 bag:1 uses:1 fact:1 dirty:1 Fun:1 EFF:1 staff:1 
-1.75 | a:1 about:1 war:1 Godzilla:1 face:1 being:1 nuclear:1 is:1 an:1 to:1 as:1 allegory:1 subtle:1 The:1 brick:1 original:1 
-0.76 | end:1 for:1 of:1 DOPE:1 Watch:1 Mixtape:1 rhymes:1 next:1 dropping:1 at:1 year:1 my:1 the:1 My:1 out:1 
-2.85 | God:1 as:1 Struggling:1 praying:1 to:1 giving:1 importance:1 Preparing:1 way:1 you:1 that:1 I:1 but:1 not:1 me:1 on:1 of:1 will:1 my:1 preach:1 
-2.39 | house:1 in:1 our:1 window:1 was:1 Why:1 with:1 a:1 made:1 shower:1 the:1 
-1.24 | We:1 detect:1 for:1 be:1 sarcasm:1 analysis:1 sentiment:1 looking:1 to:1 hear:1 easy:1 in:1 Tweets:1 
-2.0 | a:1 be:1 risk:1 to:1 considered:1 men:1 attacks:1 against:1 launch:1 high:1 released:1 United:1 five:1 States:1 were:1 the:1 
-1.13 | it:1 an:1 see:1 event:1 from:1 to:1 you:1 receiving:1 was:1 someone:1 greater:1 attend:1 who:1 yesterday:1 Nothing:1 than:1 great:1 did:1 went:1 
-3.02 | me:1 on:1 that:1 of:1 is:1 There:1 list:1 to:1 parts:1 are:1 die:1 need:1 the:1 First:1 
-1.62 | Real:1 selling:1 for:1 to:1 Madrid:1 is:1 LOL:1 surely:1 Luis:1 100mil:1 discussing:1 Suarez:1 he:1 
-3.2 | beautiful:1 is:1 turned:1 back:1 as:1 funny:1 ruptured:1 Seth:1 but:1 Theron:1 Myers:1 come:1 Charlize:1 a:1 about:1 off:1 Just:1 spleen:1 SNL:1 bad:1 so:1 
-2.78 | and:1 already:1 is:1 overwhelmed:1 RT:1 only:1 tell:1 homework:1 can:1 week:1 be:1 I:1 gonna:1 with:1 great:1 Monday:1 this:1 so:1 
4.4 | the:1 because:1 Jeremy:1 over:1 best:1 cream:1 little:1 literally:1 ice:1 to:1 pretty:1 ever:1 is:1 watching:1 brings:1 with:1 complain:1 he:1 me:1 liars:1 guy:1 
-2.88 | compared:1 just:1 immense:1 I:1 is:1 in:1 Some:1 Cornwall:1 to:1 because:1 hear:1 nightlife:1 Zante:1 moron:1 Yes:1 the:1 
-3.3 | again:1 We:1 dating:1 Okay:1 like:1 cool:1 talking:1 TL:1 fun:1 Looks:1 steven:1 prices:1 sounds:1 voice:1 ehh:1 at:1 
-2.24 | tonight:1 watching:1 I:1 is:1 anyone:1 station:1 wonder:1 my:1 if:1 
-3.4 | play:1 Jackson:1 is:1 Who:1 baseball:1 fuc:1 in:1 80s:1 Reggie:1 the:1 he:1 
-2.96 | tonight:1 Looking:1 to:1 Andy:1 forward:1 commentary:1 
-2.34 | me:1 for:1 When:1 him:1 to:1 enough:1 stalk:1 thinks:1 cool:1 
-3.2 | and:1 obese:1 combination:1 of:1 is:1 bikini:1 so:1 The:1 beautiful:1 
-3.2 | A:1 ABOUT:1 NO:1 STRAIGHT:1 RAINBOW:1 AS:1 JOSEPH:1 
-3.03 | WNBA:1 just:1 i:1 of:1 is:1 watch:1 amount:1 so:1 absurd:1 have:1 instead:1 schoolwork:1 the:1 might:1 HAHAHHAHAHA:1 
-0.92 | four:1 school:1 said:1 of:1 is:1 life:1 years:1 high:1 they:1 the:1 your:1 best:1 
-2.46 | promises:1 deal:1 see:1 through:1 election:1 in:1 follow:1 quickly:1 issues:1 how:1 Cuomo:1 bargained:1 he:1 great:1 fixes:1 the:1 at:1 
-1.3 | love:1 just:1 I:1 job:1 much:1 so:1 damn:1 my:1 
-1.84 | fly:1 a:1 motivated:1 LA:1 I:1 that:1 am:1 game:1 to:1 see:1 team:1 Now:1 by:1 really:1 
-0.55 | New:1 RT:1 ya:1 quote:1 zayn:1 Love:1 javvad:1 malik:1 
-0.43 | and:1 a:1 potter:1 beer:1 Be:1 Harry:1 jealous:1 drinking:1 Reading:1 
-2.64 | good:1 Stomach:1 Oh:1 flu:1 
-3.46 | love:1 no:1 I:1 of:1 absolutely:1 the:1 feeling:1 friends:1 having:1 
-3.44 | Photo:1 Lel:1 
-2.71 | Easten:1 Conference:1 decent:1 Well:1 three:1 least:1 times:1 at:1 the:1 has:1 than:1 more:1 
-3.02 | Great:1 and:1 just:1 start:1 Loud:1 fights:1 moved:1 back:1 son:1 to:1 neighbours:1 Cannot:1 music:1 in:1 again:1 annoying:1 My:1 wait:1 
-3.02 | a:1 there:1 Drumcree:1 at:1 situation:1 the:1 Port:1 
-0.49 | yourself:1 answer:1 can:1 questions:1 ask:1 you:1 Why:1 
-2.64 | tomorrow:1 hour:1 work:1 an:1 Looking:1 to:1 at:1 forward:1 8:1 starting:1 day:1 
-0.66 | again:1 none:1 Like:1 daycare:1 of:1 practice:1 so:1 us:1 babysat:1 to:1 lets:1 Going:1 lives:1 have:1 in:1 our:1 the:1 today:1 out:1 
-3.05 | directed:1 Webb:1 Marc:1 WEBB:1 Amazing:1 are:1 films:1 The:1 by:1 
-2.51 | shovel:1 one:1 Anyone:1 video:1 seem:1 girl:1 find:1 to:1 hit:1 I:1 know:1 with:1 a:1 getting:1 of:1 could:1 anywhere:1 where:1 
-2.37 | and:1 fired:1 is:1 one:1 at:1 still:1 RT:1 started:1 4:1 weeks:1 today:1 that:1 I:1 height:1 ago:1 like:1 of:1 clients:1 she:1 my:1 
-3.19 | Dad:1 do:1 younger:1 his:1 Tampico:1 that:1 I:1 was:1 when:1 watered:1 same:1 down:1 juice:1 now:1 the:1 disliked:1 my:1 fact:1 
-2.88 | a:1 beautiful:1 and:1 room:1 be:1 sitting:1 XTU:1 to:1 at:1 in:1 not:1 such:1 my:1 day:1 
-0.01 | about:1 yo:1 tweeting:1 some:1 hangover:1 thought:1 jokes:1 have:1 table:1 you:1 ever:1 the:1 at:1 
-2.36 | and:1 Guess:1 just:1 do:1 Tigers:1 night:1 watch:1 great:1 a:1 at:1 home:1 the:1 now:1 homework:1 chill:1 
-3.43 | days:1 love:1 get:1 I:1 my:1 it:1 how:1 at:1 you:1 makes:1 entertaining:1 pissed:1 
-1.71 | Hibbert:1 tonight:1 another:1 for:1 with:1 1:1 0:1 2:1 5:1 performance:1 blocks:1 assist:1 Pacers:1 rebounds:1 brilliant:1 fouls:1 Roy:1 points:1 
-3.1 | series:1 in:1 blows:1 yes:1 really:1 to:1 please:1 rangers:1 you:1 hit:1 get:1 far:1 after:1 gonna:1 whistle:1 the:1 this:1 continue:1 
-3.82 | in:1 disbelief:1 of:1 reporting:1 political:1 engaging:1 r:1 u:1 Shameful:1 In:1 the:1 irresponsible:1 
-2.38 | SSSSOOOO:1 chores:1 LMAO:1 Niggas:1 thinking:1 over:1 job:1 here:1 doing:1 YYYOOO:1 a:1 TRUE:1 is:1 THATS:1 
-1.86 | a:1 confidence:1 good:1 Feel:1 about:1 so:1 Such:1 boost:1 myself:1 
-2.31 | RT:1 Latinos:1 off:1 Remember:1 when:1 NoDocs:1 RWNJs:1 pissed:1 
1.31 | a:1 on:1 and:1 eating:1 salad:1 mindfulness:1 Tweeting:1 Facebooking:1 to:1 while:1 Listening:1 podcast:1 
-3.0 | on:1 no:1 media:1 Ignorance:1 lol:1 place:1 Truth:1 social:1 nothing:1 has:1 or:1 
-3.23 | Ros:1 Sigur:1 I:1 to:1 stopped:1 know:1 listening:1 now:1 why:1 
-3.48 | is:1 are:1 what:1 six:1 next:1 to:1 weeks:1 today:1 be:1 I:1 gonna:1 prelude:1 wait:1 like:1 the:1 If:1 
-1.06 | a:1 little:1 snack:1 dont:1 want:1 i:1 big:1 have:1 Why:1 
0.35 | for:1 text:1 us:1 Genius:1 Phallic:1 a:1 not:1 translation:1 
-2.23 | a:1 summer:1 Working:1 hour:1 bring:1 shift:1 to:1 way:1 in:1 8:1 Yes:1 the:1 
-1.26 | tried:1 for:1 stoned:1 milk:1 time:1 sooooooo:1 hemp:1 Just:1 the:1 first:1 
-2.18 | and:1 then:1 by:1 reeallyy:1 ya:1 house:1 watch:1 go:1 Insidious:1 sleep:1 in:1 Sierra:1 home:1 yourself:1 your:1 smart:1 
-2.12 | aa:1 guess:1 from:1 I:1 u:1 compliment:1 
-3.51 | And:1 exaggerate:1 over:1 NO:1 Girls:1 dramatic:1 are:1 wait:1 
-2.6 | and:1 it:1 in:1 pink:1 her:1 when:1 to:1 balloons:1 red:1 nice:1 wants:1 woman:1 grit:1 Having:1 wedding:1 stack:1 look:1 a:1 for:1 Yeah:1 together:1 will:1 teeth:1 my:1 
-2.56 | profile:1 billion:1 extra:1 this:1 many:1 racism:1 sale:1 blatant:1 cf:1 media:1 an:1 mentions:1 bidders:1 highest:1 gave:1 
-3.45 | week:1 Both:1 we:1 on:1 just:1 shat:1 I:1 LUCKIEST:1 birds:1 this:1 got:1 the:1 gabe:1 by:1 
-2.95 | a:1 and:1 all:1 week:1 missed:1 oversleep:1 start:1 I:1 where:1 Had:1 What:1 to:1 great:1 way:1 my:1 the:1 dream:1 finals:1 
-1.25 | back:1 guess:1 just:1 no:1 I:1 here:1 one:1 to:1 sleep:1 lol:1 go:1 should:1 oyasumi:1 
